path,is_dir,tags
/Volumes/iMac_HDD_Backup/Movies_library,True,
/Volumes/iMac_HDD_Backup/Movies_library/01_Inbox,True,
/Volumes/iMac_HDD_Backup/Movies_library/02_Library,True,
/Volumes/iMac_HDD_Backup/Movies_library/99_Extra,True,
/Volumes/iMac_HDD_Backup/Movies_library/README.pdf,False,
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/åŠ å‹’æ¯”æµ·ç›—,True,L:EN;t:é­”å¹»;q:1080p;a:AC-3;s:favorite;c:H264/AVC;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°,True,t:movie;p:å‘¨æ˜Ÿé©°;s:favorite
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/æ•™çˆ¶,True,L:EN;t:movie;t:å‰§æƒ…;s:favorite;p:Al Pacino
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é­”æˆ’,True,L:EN;t:é­”å¹»;a:AC-3;s:favorite;c:H264/AVC;q:720p;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é»‘å®¢å¸å›½,True,L:EN;a:AC-3;s:favorite;c:H264/AVC;q:720p;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/One.Flew.Over.the.Cuckoo's.Nest.1975.é£è¶Šç–¯äººé™¢.åŒè¯­å­—å¹•.HR-HDTV.AC3.1024X576.x264-äººäººå½±è§†åˆ¶ä½œ.mkv,False,L:EN;t:å‰§æƒ…;a:AC-3;s:favorite;c:H264/AVC;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/Spirited.Away.2001.åƒä¸åƒå¯».å›½ç²¤æ—¥éŸ³è½¨.åŒè¯­å­—å¹•.HR-HDTV.AC3.1024X550.x264-äººäººå½±è§†åˆ¶ä½œ.mkv,False,a:AC-3;s:favorite;c:H264/AVC;t:åŠ¨ç”»;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/Spirited.Away.2001.åƒä¸åƒå¯».å›½ç²¤æ—¥éŸ³è½¨.åŒè¯­å­—å¹•.HR-HDTV.AC3.1024X550.x264-äººäººå½±è§†åˆ¶ä½œ.mp4,False,t:movie;t:åŠ¨ç”»;s:favorite;p:å®«å´éª;a:AAC;c:H264/AVC
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/The.Good.the.Bad.and.the.Ugly.1966.é»„é‡‘ä¸‰é•–å®¢.åŒè¯­å­—å¹•.HR-HDTV.AC3.1024X576.x264-äººäººå½±è§†åˆ¶ä½œ.mkv,False,a:AC-3;c:H264/AVC;s:favorite;t:movie;t:å‰§æƒ…;L:EN
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/ã€Šæ‰‹æœºã€‹å›½äº§ç»å…¸è€ç”µå½± HD å›½è¯­å½©è‰²æ•…äº‹ç‰‡ åè¯­è€ç”µå½±ğŸ“½.mp4,False,t:å‰§æƒ…;q:1080p;a:AAC;s:to-watch;L:CH;c:H264/AVC;p:å†¯å°åˆš;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/ã€Šæ–°é¾™é—¨å®¢æ ˆã€‹ New Dragon Gate Inn æ¸¯æ˜Ÿå®åŠ›æ´¾å¼ æ›¼ç‰æ¢å®¶è¾‰ç”„å­ä¸¹ 30å¹´åå†çœ‹ä¾æ—§æ˜¯æ­¦ä¾ ç”µå½±å·…å³°å·¨ä½œï¼ï¼ˆå¼ æ›¼ç‰æ—é’éœç”„å­ä¸¹ï¼‰å¾å…‹ç›‘åˆ¶ | Chinese Movie ENG.mp4,False,t:æ­¦ä¾ ;s:watched;q:1080p;a:AAC;L:CH;c:H264/AVC;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/ã€Šé“ä¸‰è§’ã€‹çœŸæœªåˆ å‡ æœçªå³°å¾å…‹æ—å²­ä¸œå¤å¤©ä¹ä»»è¾¾åå­™çº¢é›·æ—å®¶æ ‹æ—ç†™è•¾æ—é›ª 2007å¹´ - é«˜æ¸…ç²¤è¯­ä¸­å­— - æœçªå³°å¾å…‹æ—å²­ä¸œæºæ‰‹æ‰§å¯¼ä¹‹ä½œ.mp4,False,t:é»‘å¸®;q:1080p;a:AAC;s:to-watch;L:CH;c:AV1;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/ã€è¶…æ¸…è“å…‰4kå…¨é›†ã€‘ä¸€å£æ°”çœ‹å®Œå†¯å°åˆšç»å…¸ä¸‰éƒ¨æ›²ï¼ï½œã€ã€Šæ²¡å®Œæ²¡äº†ã€‹ã€Šä¸è§ä¸æ•£ã€‹ã€Šç”²æ–¹ä¹™æ–¹ã€‹æ— åˆ å‡ä¿®å¤ç‰ˆã€‘.mp4,False,s:watched;t:å‰§æƒ…;q:1080p;a:AAC;L:CH;c:H264/AVC;p:å†¯å°åˆš;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/ä½ä¿—å°è¯´BDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,s:watched;t:å‰§æƒ…;a:AAC;c:H264/AVC;p:Quentin Tarantino;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å€šå¤©å± é¾™è®°ä¹‹é­”æ•™æ•™ä¸» The Kung Fu Cult Master 1993 BD720P å›½ç²¤åŒè¯­ é«˜æ¸…ä¸­å­—.mp4,False,a:AAC;c:H264/AVC;t:æ­¦ä¾ ;L:CH;s:favorite;p:é‡‘åº¸;p:ç‹æ™¶;p:æè¿æ°;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/åäºŒæ€’æ±‰BDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,s:watched;t:movie;t:å‰§æƒ…;L:EN;a:AAC;c:H264/AVC
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å¤§è…• 2001 [è“å…‰é«˜æ¸…æ— åˆ å‡ç‰ˆ] - é»‘è‰²å¹½é»˜ç”µå½±å·…å³°ä¹‹ä½œ - å†¯å°åˆš  è‘›ä¼˜  å…³ä¹‹ç³  è‹±è¾¾.mp4,False,t:å‰§æƒ…;L:CH;s:favorite;t:movie;a:AAC;c:H264/AVC;p:å†¯å°åˆš;p: è‘›ä¼˜
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/æ— è€»æ··è›‹BDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,t:movie;p:Quentin Tarantino;t:å‰§æƒ…;L:EN;s:watched;a:AAC;c:H264/AVC
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/æé€£æ°Ã—æ—é’éœå·”å³°å°æ±º å²ä¸Šæœ€ç¾æ±æ–¹ä¸æ•— æ–°æ´¾æ­¦ä¿ å·”å³°ä»£è¡¨ï½œç¬‘å‚²æ±Ÿæ¹–IIæ±æ–¹ä¸æ•— (åœ‹èª) Swordsman IIï½œé—œä¹‹ç³ï½œæå˜‰æ¬£ï½œè¢æ½”ç‘©ï½œåœ‹èªä¸­å­—ï½œ8è™Ÿé›»å½±é™¢ HK Movieï½œç¾äº.mp4,False,a:AAC;c:H264/AVC;q:1080p;t:æ­¦ä¾ ;L:CH;t:movie;p:æè¿æ°;p:æ—é’éœ;s:favorite
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/ç¯„å‰å‡ºç„å¾Œå‘½é‹æ€¥è½‰ï¼Œèˆ‡å®‹ä½³ã€å‘¨å†¬é›¨æ²å…¥æƒ…æ„Ÿæ¼©æ¸¦ï¼Œäººæ€§çš„å¦ä¸€é¢è¢«æ’•é–‹ï¼é›»å½± ç¯„å‰å®‹ä½³å‘¨å†¬é›¨.mp4,False,t:movie;t:å‰§æƒ…;p:èŒƒä¼Ÿ;L:CH;s:watched;a:AAC;c:H264/AVC
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/è‚–ç”³å…‹çš„æ•‘èµBDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,t:movie;s:favorite;t:å‰§æƒ…;a:AAC;c:H264/AVC;L:EN
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/è½æ°´ç‹—BDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,t:movie;p:Quentin Tarantino;t:å‰§æƒ…;L:EN;s:watched;a:AAC;c:H264/AVC
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/è¢«è§£æ•‘çš„å§œæˆˆBDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,t:movie;p:Quentin Tarantino;t:å‰§æƒ…;L:EN;s:watched;a:AAC;c:H264/AVC
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/è¥¿è¥¿é‡Œçš„ç¾ä¸½ä¼ è¯´.æœªåˆ å‡ç‰ˆBDä¸­å­—1024é«˜æ¸….mkv,False,s:watched;t:movie;t:å‰§æƒ…;L:EN;a:AC-3;c:H264/AVC;p:Monica Bellucci
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é—»é¦™è¯†å¥³äººBDå›½è‹±éŸ³è½¨ä¸­è‹±åŒå­—1024é«˜æ¸….mkv,False,t:å‰§æƒ…;a:AC-3;s:favorite;c:H264/AVC;p:Al Pacino;t:movie
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/åŠ å‹’æ¯”æµ·ç›—/åŠ å‹’æ¯”æµ·ç›—ï¼šä¸–ç•Œçš„å°½å¤´.720P.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—.mkv,False,t:é­”å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/åŠ å‹’æ¯”æµ·ç›—/åŠ å‹’æ¯”æµ·ç›—ï¼šæƒŠæ¶›æ€ªæµª.720P.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—.mkv,False,t:é­”å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/åŠ å‹’æ¯”æµ·ç›—/åŠ å‹’æ¯”æµ·ç›—ï¼šèšé­‚æ£º.720P.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—.mkv,False,t:é­”å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/åŠ å‹’æ¯”æµ·ç›—/åŠ å‹’æ¯”æµ·ç›—ï¼šé»‘çç å·çš„è¯…å’’.720P.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—.mkv,False,t:é­”å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ç®—æ­»è‰,True,t:movie;t:å‰§æƒ…;p:å‘¨æ˜Ÿé©°;s:watched;q:720p;c:AV1
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ã€Šä¹å“èŠéº»å®˜ã€‹é«˜æ¸…ä¿®å¤1080Pï½œå‘¨æ˜Ÿé©°ç»å…¸æ— åˆ å‡ç²¤è¯­ä¸­å­— [rkz0RZ0MmrI].mp4,False,a:AAC;c:H264/AVC;L:CH;t:movie;p:å‘¨æ˜Ÿé©°;s:favorite;q:720p
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ã€Šå–œå‰§ä¹‹ç‹ã€‹ç²¤è¯­ç‰ˆï¼šå‘¨æ˜Ÿé©°Ã—å¼ æŸèŠÃ—å´å­Ÿè¾¾ï½œè·‘äº†åå¹´é¾™å¥—ï¼Œä»–æŠŠâ€œæ¼”å‘˜â€å½“æˆä¿¡ä»°â€”â€”å°¹å¤©ä»‡ä»è¢«å˜²ç¬‘åˆ°è¢«æŠ›å¼ƒï¼Œå´å§‹ç»ˆä¸è‚¯å‘ç°å®ä½å¤´ï¼ | å›½äº§ç»å…¸è€ç”µå½± HD å›½è¯­å½©è‰²æ•…äº‹ç‰‡ åè¯­è€ç”µå½±ğŸ“½.mp4,False,s:favorite;t:movie;p:å‘¨æ˜Ÿé©°;L:CH;a:AAC;c:H264/AVC;q:1080p
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ã€Šå®¡æ­»å®˜ã€‹å‘¨æ˜Ÿé©°Ã—æ¢…è‰³èŠ³ï½œåä¸ªå„¿å­æ¥è¿å¤­æŠ˜ï¼Œå¦»å­è·ªæ±‚ä»–åˆ«å†æ‰“å®˜å¸ï¼Œè°çŸ¥å‘½è¿å´é€¼ä»–å†ä¸Šæ³•åœºï¼ï¼ | å›½äº§ç»å…¸è€ç”µå½± HD å›½è¯­å½©è‰²æ•…äº‹ç‰‡ åè¯­è€ç”µå½±ğŸ“½.mp4,False,q:1080p;t:movie;p:å‘¨æ˜Ÿé©°;L:CH;s:favorite;a:AAC;c:AV1
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ã€Šé€ƒå­¦å¨é¾™1ã€‹å‘¨æ˜Ÿé©°Ã—å´å­Ÿè¾¾Ã—å¼ æ•ï½œé£è™é˜Ÿé•¿è£…å­¦ç”Ÿæ½œå…¥ä¸­å­¦ï¼Ÿå‘¨æ˜Ÿæ˜Ÿæ™ºæ–—å†›ç«é›†å›¢ï¼Œçˆ†ç¬‘å§åº•å¤§è¡ŒåŠ¨ï¼ï¼ï¼ | å›½äº§ç»å…¸è€ç”µå½± HD å›½è¯­å½©è‰²æ•…äº‹ç‰‡ åè¯­è€ç”µå½±ğŸ“½.mp4,False,q:1080p;t:movie;p:å‘¨æ˜Ÿé©°;t:å‰§æƒ…;a:AAC;c:H264/AVC;s:watched
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ã€Šé¹¿é¼è®°2ç¥é¾™æ•™ä¸»ã€‹4Kï¼ˆå›½ç²¤åŒè¯­ï¼‰è¶…æ¸…ä¿®å¤å®Œæ•´ç‰ˆ p01 é¹¿é¼è®°2ç¥é¾™æ•™ä¸».mp4,False,q:1080p;a:AAC;c:H264/AVC;t:æ­¦ä¾ ;p:å‘¨æ˜Ÿé©°;p:æ—é’éœ;s:favorite
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ã€é¹¿é¼è®°1  ã€‘4K å›½è¯­ä¸­å­— å‘¨æ˜Ÿé©° å¼ æ• å´å­Ÿè¾¾ å´å›å¦‚ åˆ˜æ¾ä» é‚±æ·‘è´ é™ˆç™¾ç¥¥ è¢æ´è¹ æ¸©å…† p01 ã€é¹¿é¼è®°1  ã€‘4K å›½è¯­ä¸­å­— å‘¨æ˜Ÿé©° å¼ æ• å´å­Ÿè¾¾ å´å›å¦‚ åˆ˜æ¾ä» é‚±æ·‘è´ é™ˆç™¾ç¥¥ è¢æ´è¹.mp4,False,q:1080p;c:HEVC;a:AAC;p:å‘¨æ˜Ÿé©°;t:movie;t:æ­¦ä¾ ;s:favorite;L:CH
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/åœ‹ç”¢å‡Œå‡Œæ¼† (1994) å‘¨æ˜Ÿé¦³ HD.mp4,False,t:movie;t:å‰§æƒ…;p:å‘¨æ˜Ÿé©°;q:720p;a:AAC;c:H264/AVC;s:favorite
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/åœ‹èªï¼ˆHD720P) ã€Šæ•´è ±å°ˆå®¶Tricky Brainsã€‹ å‘¨æ˜Ÿé¦³ã€åŠ‰å¾·è¯ã€é—œä¹‹ç³ã€é‚±æ·‘è² ä¸»æ¼”.mp4,False,t:movie;p:å‘¨æ˜Ÿé©°;a:AAC;c:H264/AVC;s:watched;L:CH;p:å…³ä¹‹ç³
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/å¤§è¯è¥¿æ¸¸-ä»™å±¥å¥‡ç¼˜A Chinese Odyssey Part Two - Cinderella | FULL MOVIE | Stephen Chow | Action Adventure [uSG.mp4,False,t:movie;t:é­”å¹»;p:å‘¨æ˜Ÿé©°;L:CH;a:AAC;c:H264/AVC;s:favorite;q:1080p
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/å¤§è¯è¥¿æ¸¸-æœˆå…‰å®ç›’A Chinese Odyssey Part One - Pandora's Box | FULL MOVIE | Stephen Chow | Action Adventure [.mp4,False,t:movie;t:é­”å¹»;p:å‘¨æ˜Ÿé©°;L:CH;a:AAC;c:H264/AVC;s:favorite;q:1080p
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ç”µå½±ã€Šå”ä¼¯è™ç‚¹ç§‹é¦™ã€‹ å›½è¯­ä¸­å­—ã€å‘¨æ˜Ÿé©°ï¼Œå·©ä¿ï¼Œé™ˆç™¾ç¥¥ï¼Œéƒ‘ä½©ä½©ã€‘1080HDé«˜æ¸….mp4,False,t:movie;t:å‰§æƒ…;p:å‘¨æ˜Ÿé©°;s:watched;a:AAC;c:H264/AVC;L:CH
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ç®—æ­»è‰/å‘¨æ˜Ÿé¦³ ç¶“å…¸æ¸¯å‘³é»‘è‰²å–œåŠ‡ é–‹åŸ é¦™æ¸¯ é¬¼æ‰è¾¯è­·ï½œç®—æ­»è‰ (Lawyer Lawyer)ï½œè«æ–‡è”šï½œè‘›æ°‘è¼ï½œé‚±æ·‘è²ï½œé™³è±ªï½œæ—ä¿æ€¡ï½œç²µèªä¸­å­—ï½œMULTUSUBï½œ8è™Ÿé›»å½±é™¢ HK Movieï½œç¾äºé›»å½±ï½œæ•´äººç‹€å…ƒ.f399.mp4,False,t:movie;p:å‘¨æ˜Ÿé©°;t:å‰§æƒ…;c:AV1;s:watched;q:720p
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/å‘¨æ˜Ÿé©°/ç®—æ­»è‰/å‘¨æ˜Ÿé¦³ ç¶“å…¸æ¸¯å‘³é»‘è‰²å–œåŠ‡ é–‹åŸ é¦™æ¸¯ é¬¼æ‰è¾¯è­·ï½œç®—æ­»è‰ (Lawyer Lawyer)ï½œè«æ–‡è”šï½œè‘›æ°‘è¼ï½œé‚±æ·‘è²ï½œé™³è±ªï½œæ—ä¿æ€¡ï½œç²µèªä¸­å­—ï½œMULTUSUBï½œ8è™Ÿé›»å½±é™¢ HK Movieï½œç¾äºé›»å½±ï½œæ•´äººç‹€å…ƒ.m4a,False,a:AAC;p:å‘¨æ˜Ÿé©°
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/æ•™çˆ¶/æ•™çˆ¶1BDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,t:å‰§æƒ…;s:favorite;p:Al Pacino;q:1080p;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/æ•™çˆ¶/æ•™çˆ¶2BDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,t:å‰§æƒ…;s:favorite;p:Al Pacino;q:1080p;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/æ•™çˆ¶/æ•™çˆ¶3BDä¸­è‹±åŒå­—1280é«˜æ¸….rmvb,False,t:å‰§æƒ…;s:favorite;p:Al Pacino;q:1080p;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é­”æˆ’/é­”æˆ’1ï¼šé­”æˆ’ç°èº«.720p.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—_0.mkv,False,t:é­”å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é­”æˆ’/é­”æˆ’2ï¼šåŒå¡”å¥‡å…µ.720p.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—_0.mkv,False,t:é­”å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é­”æˆ’/é­”æˆ’3ï¼šç‹è€…å½’æ¥.720p.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—_0.mkv,False,t:é­”å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é»‘å®¢å¸å›½/é»‘å®¢å¸å›½.720p.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—.mkv,False,t:ç§‘å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é»‘å®¢å¸å›½/é»‘å®¢å¸å›½2.é‡è£…ä¸Šé˜µ.720p.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—.mkv,False,t:ç§‘å¹»;s:favorite;
/Volumes/iMac_HDD_Backup/Movies_library/02_Library/é»‘å®¢å¸å›½/é»‘å®¢å¸å›½3ï¼šçŸ©é˜µé©å‘½.720p.å›½è‹±åŒè¯­.BDä¸­è‹±åŒå­—.mkv,False,t:ç§‘å¹»;s:favorite;
